feature,gain_importance,rank
gap_x_recency,0.18771592,1
poll_lead,0.15478475,2
poll_wavg_adj,0.13275255,3
avg_margin_over_time,0.10801205,4
poll_share,0.10153138,5
min_margin,0.09786911,6
twoparty_margin_cand,0.084563926,7
poll_avg,0.025827456,8
poll_last30,0.023380117,9
poll_last,0.022891346,10
is_president_party,0.01398759,11
poll_wavg,0.013533951,12
prior_margin_cand,0.012570808,13
is_incumbent,0.010952014,14
natl_env_cand,0.009627034,15
min_days,0.0,16
n_polls,0.0,17
poll_std,0.0,18
avg_grade,0.0,19
n_polls_over50,0.0,20
race_total_polls,0.0,21
frac_polls_over50,0.0,22
is_senate,0.0,23
is_gov,0.0,24
is_dem,0.0,25
is_rep,0.0,26
n_cands,0.0,27
avg_pollscore,0.0,28
avg_sample,0.0,29
is_inc_party_race,0.0,30
poll_momentum,0.0,31
undecided,0.0,32
abs_gap,0.0,33
tossup,0.0,34
lead_changed,0.0,35
n_lead_changes,0.0,36
margin_volatility,0.0,37
margin_trend,0.0,38
approval_avg_12mo,0.0,39
approval_avg_3mo,0.0,40
approval_avg_6mo,0.0,41
approval_eve,0.0,42
approval_last12_delta,0.0,43
approval_max,0.0,44
approval_max_12mo,0.0,45
approval_max_3mo,0.0,46
approval_max_6mo,0.0,47
approval_mean,0.0,48
approval_min,0.0,49
approval_std,0.0,50
approval_trend,0.0,51
approval_trend_12mo,0.0,52
approval_trend_3mo,0.0,53
approval_trend_6mo,0.0,54
cpi_core_avg_12mo,0.0,55
cpi_core_avg_3mo,0.0,56
cpi_core_avg_6mo,0.0,57
cpi_core_eve,0.0,58
cpi_core_last12_delta,0.0,59
cpi_core_max,0.0,60
cpi_core_max_12mo,0.0,61
cpi_core_max_3mo,0.0,62
cpi_core_max_6mo,0.0,63
cpi_core_mean,0.0,64
cpi_core_min,0.0,65
cpi_core_std,0.0,66
cpi_core_trend,0.0,67
cpi_core_trend_12mo,0.0,68
cpi_core_trend_3mo,0.0,69
cpi_core_trend_6mo,0.0,70
fed_funds_avg_12mo,0.0,71
fed_funds_avg_3mo,0.0,72
fed_funds_avg_6mo,0.0,73
fed_funds_eve,0.0,74
fed_funds_last12_delta,0.0,75
fed_funds_max,0.0,76
fed_funds_max_12mo,0.0,77
fed_funds_max_3mo,0.0,78
fed_funds_max_6mo,0.0,79
fed_funds_mean,0.0,80
fed_funds_min,0.0,81
fed_funds_std,0.0,82
fed_funds_trend,0.0,83
fed_funds_trend_12mo,0.0,84
fed_funds_trend_3mo,0.0,85
fed_funds_trend_6mo,0.0,86
gas_avg_12mo,0.0,87
gas_avg_3mo,0.0,88
gas_avg_6mo,0.0,89
gas_eve,0.0,90
gas_last12_delta,0.0,91
gas_max,0.0,92
gas_max_12mo,0.0,93
gas_max_3mo,0.0,94
gas_max_6mo,0.0,95
gas_mean,0.0,96
gas_min,0.0,97
gas_std,0.0,98
gas_trend,0.0,99
gas_trend_12mo,0.0,100
gas_trend_3mo,0.0,101
gas_trend_6mo,0.0,102
inflation_avg_12mo,0.0,103
inflation_avg_3mo,0.0,104
inflation_avg_6mo,0.0,105
inflation_eve,0.0,106
inflation_last12_delta,0.0,107
inflation_max,0.0,108
inflation_max_12mo,0.0,109
inflation_max_3mo,0.0,110
inflation_max_6mo,0.0,111
inflation_mean,0.0,112
inflation_min,0.0,113
inflation_std,0.0,114
inflation_trend,0.0,115
inflation_trend_12mo,0.0,116
inflation_trend_3mo,0.0,117
inflation_trend_6mo,0.0,118
unemp_u6_avg_12mo,0.0,119
unemp_u6_avg_3mo,0.0,120
unemp_u6_avg_6mo,0.0,121
unemp_u6_eve,0.0,122
unemp_u6_last12_delta,0.0,123
unemp_u6_max,0.0,124
unemp_u6_max_12mo,0.0,125
unemp_u6_max_3mo,0.0,126
unemp_u6_max_6mo,0.0,127
unemp_u6_mean,0.0,128
unemp_u6_min,0.0,129
unemp_u6_std,0.0,130
unemp_u6_trend,0.0,131
unemp_u6_trend_12mo,0.0,132
unemp_u6_trend_3mo,0.0,133
unemp_u6_trend_6mo,0.0,134
unemployment_avg_12mo,0.0,135
unemployment_avg_3mo,0.0,136
unemployment_avg_6mo,0.0,137
unemployment_eve,0.0,138
unemployment_last12_delta,0.0,139
unemployment_max,0.0,140
unemployment_max_12mo,0.0,141
unemployment_max_3mo,0.0,142
unemployment_max_6mo,0.0,143
unemployment_mean,0.0,144
unemployment_min,0.0,145
unemployment_std,0.0,146
unemployment_trend,0.0,147
unemployment_trend_12mo,0.0,148
unemployment_trend_3mo,0.0,149
unemployment_trend_6mo,0.0,150
